date,product_id,product_name,category,unit_price,quantity_sold,revenue,month,day_of_week,day,year,week_of_year,is_weekend,rolling_avg_qty,previous_qty,calculated_revenue
2025-01-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,1,3,9,2025,2,0,5.666666666666667,4.0,2640
2025-01-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,1,4,10,2025,2,0,4.666666666666667,8.0,660
2025-01-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,10,3300,1,5,11,2025,2,1,6.666666666666667,2.0,3300
2025-01-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,1,6,12,2025,2,1,6.666666666666667,10.0,2640
2025-01-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,1,1,14,2025,3,0,6.333333333333333,8.0,330
2025-01-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,1,3,16,2025,3,0,3.3333333333333335,1.0,330
2025-01-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,1,4,17,2025,3,0,2.0,1.0,1320
2025-01-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,1,5,18,2025,3,1,3.6666666666666665,4.0,1980
2025-01-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,9,2970,1,6,19,2025,3,1,6.333333333333333,6.0,2970
2025-01-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,9,2970,1,0,20,2025,4,0,8.0,9.0,2970
2025-01-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,1,1,21,2025,4,0,7.333333333333333,9.0,1320
2025-01-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,1,2,22,2025,4,0,4.666666666666667,4.0,330
2025-01-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,1,3,23,2025,4,0,4.333333333333333,1.0,2640
2025-01-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,10,3300,1,4,24,2025,4,0,6.333333333333333,8.0,3300
2025-01-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,1,6,26,2025,4,1,8.0,10.0,1980
2025-01-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,1,0,27,2025,5,0,6.666666666666667,6.0,1320
2025-01-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,1,1,28,2025,5,0,5.333333333333333,4.0,1980
2025-01-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,1,2,29,2025,5,0,3.6666666666666665,6.0,330
2025-01-30,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,1,3,30,2025,5,0,4.333333333333333,1.0,1980
2025-01-31,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,1,4,31,2025,5,0,3.0,6.0,660
2025-02-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,2,5,1,2025,5,1,4.0,2.0,1320
2025-02-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,6,2,2025,5,1,4.333333333333333,4.0,2310
2025-02-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,2,0,3,2025,6,0,6.333333333333333,7.0,2640
2025-02-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,2,1,4,2025,6,0,7.0,8.0,1980
2025-02-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,2,2,5,2025,6,0,5.666666666666667,6.0,990
2025-02-06,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,3,6,2025,6,0,5.333333333333333,3.0,2310
2025-02-07,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,4,7,2025,6,0,5.666666666666667,7.0,2310
2025-02-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,5,8,2025,6,1,5.0,7.0,330
2025-02-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,6,9,2025,6,1,3.0,1.0,330
2025-02-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,0,10,2025,7,0,1.0,1.0,330
2025-02-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,2,12,2025,7,0,3.0,1.0,2310
2025-02-13,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,2,3,13,2025,7,0,4.666666666666667,7.0,1980
2025-02-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,4,14,2025,7,0,6.666666666666667,6.0,2310
2025-02-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,2,5,15,2025,7,1,5.0,7.0,660
2025-02-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,2,6,16,2025,7,1,3.6666666666666665,2.0,660
2025-02-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,2,0,17,2025,8,0,2.6666666666666665,2.0,1320
2025-02-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,2,1,18,2025,8,0,3.0,4.0,990
2025-02-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,2,19,2025,8,0,2.6666666666666665,3.0,330
2025-02-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,2,3,20,2025,8,0,2.6666666666666665,1.0,1320
2025-02-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,4,21,2025,8,0,4.0,4.0,2310
2025-02-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,2,5,22,2025,8,1,5.666666666666667,7.0,1980
2025-02-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,2,6,23,2025,8,1,5.0,6.0,660
2025-02-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,0,24,2025,9,0,3.0,2.0,330
2025-02-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,1,25,2025,9,0,3.3333333333333335,1.0,2310
2025-02-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,2,2,26,2025,9,0,5.0,7.0,2310
2025-02-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,2,3,27,2025,9,0,5.0,7.0,330
2025-02-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,2,4,28,2025,9,0,3.6666666666666665,1.0,990
2025-03-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,5,1,2025,9,1,2.0,3.0,660
2025-03-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,6,2,2025,9,1,2.3333333333333335,2.0,660
2025-03-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,0,3,2025,10,0,3.3333333333333335,2.0,1980
2025-03-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,1,4,2025,10,0,4.666666666666667,6.0,1980
2025-03-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,3,2,5,2025,10,0,5.666666666666667,6.0,1650
2025-03-06,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,3,3,6,2025,10,0,4.0,5.0,330
2025-03-07,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,3,4,7,2025,10,0,4.333333333333333,1.0,2310
2025-03-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,5,8,2025,10,1,4.666666666666667,7.0,1980
2025-03-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,3,6,9,2025,10,1,4.666666666666667,6.0,330
2025-03-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,3,0,10,2025,11,0,4.0,1.0,1650
2025-03-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,3,1,11,2025,11,0,3.0,5.0,990
2025-03-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,3,2,12,2025,11,0,5.0,3.0,2310
2025-03-13,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,3,13,2025,11,0,6.0,7.0,2640
2025-03-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,4,14,2025,11,0,7.0,8.0,1980
2025-03-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,5,15,2025,11,1,5.333333333333333,6.0,660
2025-03-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,6,16,2025,11,1,5.333333333333333,2.0,2640
2025-03-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,0,17,2025,12,0,4.0,8.0,660
2025-03-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,1,18,2025,12,0,6.0,2.0,2640
2025-03-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,3,2,19,2025,12,0,4.333333333333333,8.0,990
2025-03-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,3,20,2025,12,0,4.333333333333333,3.0,660
2025-03-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,4,21,2025,12,0,3.6666666666666665,2.0,1980
2025-03-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,3,5,22,2025,12,1,4.666666666666667,6.0,1980
2025-03-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,3,6,23,2025,12,1,5.0,6.0,990
2025-03-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,1,25,2025,13,0,5.666666666666667,3.0,2640
2025-03-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,3,27,2025,13,0,6.333333333333333,8.0,2640
2025-03-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,3,5,29,2025,13,1,6.0,8.0,660
2025-03-30,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,3,6,30,2025,13,1,6.0,2.0,2640
2025-03-31,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,3,0,31,2025,14,0,4.333333333333333,8.0,990
2025-04-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,4,1,1,2025,14,0,5.666666666666667,3.0,1980
2025-04-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,2,2,2025,14,0,3.6666666666666665,6.0,660
2025-04-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,4,3,3,2025,14,0,5.0,2.0,2310
2025-04-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,4,4,2025,14,0,3.6666666666666665,7.0,660
2025-04-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,4,5,5,2025,14,1,3.3333333333333335,2.0,330
2025-04-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,2,9,2025,15,0,1.6666666666666667,1.0,660
2025-04-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,4,3,10,2025,15,0,2.0,2.0,990
2025-04-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,4,4,11,2025,15,0,3.0,3.0,1320
2025-04-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,5,12,2025,15,1,4.0,4.0,1650
2025-04-13,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,6,13,2025,15,1,4.666666666666667,5.0,1650
2025-04-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,0,14,2025,16,0,4.0,5.0,660
2025-04-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,4,1,15,2025,16,0,3.3333333333333335,2.0,990
2025-04-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,4,2,16,2025,16,0,3.0,3.0,1320
2025-04-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,4,4,18,2025,16,0,5.0,4.0,2640
2025-04-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,5,19,2025,16,1,5.666666666666667,8.0,1650
2025-04-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,4,6,20,2025,16,1,6.333333333333333,5.0,1980
2025-04-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,1,22,2025,17,0,5.333333333333333,6.0,1650
2025-04-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,2,23,2025,17,0,4.333333333333333,5.0,660
2025-04-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,4,3,24,2025,17,0,2.6666666666666665,2.0,330
2025-04-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,4,25,2025,17,0,2.6666666666666665,1.0,1650
2025-04-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,4,5,26,2025,17,1,2.6666666666666665,5.0,660
2025-04-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,4,6,27,2025,17,1,4.0,2.0,1650
2025-04-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,4,0,28,2025,18,0,3.6666666666666665,5.0,1320
2025-04-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,4,1,29,2025,18,0,4.0,4.0,990
2025-04-30,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,4,2,30,2025,18,0,3.3333333333333335,3.0,990
2025-05-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,5,3,1,2025,18,0,2.6666666666666665,3.0,660
2025-05-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,5,4,2,2025,18,0,2.0,2.0,330
2025-05-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,5,5,3,2025,18,1,1.3333333333333333,1.0,330
2025-05-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,5,6,4,2025,18,1,1.3333333333333333,1.0,660
2025-05-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,5,0,5,2025,19,0,3.3333333333333335,2.0,2310
2025-05-06,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,5,1,6,2025,19,0,3.3333333333333335,7.0,330
2025-05-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,5,3,8,2025,19,0,3.3333333333333335,1.0,660
2025-05-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,5,5,10,2025,19,1,3.3333333333333335,2.0,2310
2025-05-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,5,6,11,2025,19,1,5.0,7.0,1980
2025-05-13,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,5,1,13,2025,20,0,6.333333333333333,6.0,1980
2025-05-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,5,3,15,2025,20,0,6.666666666666667,6.0,2640
2025-05-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,5,4,16,2025,20,0,5.0,8.0,330
2025-05-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,5,5,17,2025,20,1,4.666666666666667,1.0,1650
2025-05-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,5,6,18,2025,20,1,4.333333333333333,5.0,2310
2025-05-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,5,0,19,2025,21,0,6.0,7.0,1980
2025-05-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,5,1,20,2025,21,0,5.0,6.0,660
2025-05-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,5,2,21,2025,21,0,4.333333333333333,2.0,1650
2025-05-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,5,3,22,2025,21,0,4.666666666666667,5.0,2310
2025-05-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,5,4,23,2025,21,0,4.666666666666667,7.0,660
2025-05-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,5,5,24,2025,21,1,4.0,2.0,990
2025-05-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,5,6,25,2025,21,1,3.3333333333333335,3.0,1650
2025-05-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,5,0,26,2025,22,0,4.0,5.0,1320
2025-05-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,5,2,28,2025,22,0,3.3333333333333335,4.0,330
2025-05-31,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,5,5,31,2025,22,1,2.6666666666666665,1.0,990
2025-06-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,6,6,1,2025,22,1,2.3333333333333335,3.0,990
2025-06-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,0,2,2025,23,0,3.3333333333333335,3.0,1320
2025-06-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,6,1,3,2025,23,0,4.0,4.0,1650
2025-06-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,2,4,2025,23,0,3.3333333333333335,5.0,330
2025-06-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,3,5,2025,23,0,3.3333333333333335,1.0,1320
2025-06-06,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,4,6,2025,23,0,3.0,4.0,1320
2025-06-07,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,5,7,2025,23,1,4.0,4.0,1320
2025-06-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,6,8,2025,23,1,3.0,4.0,330
2025-06-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,6,0,9,2025,24,0,3.6666666666666665,1.0,1980
2025-06-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,1,10,2025,24,0,3.6666666666666665,6.0,1320
2025-06-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,6,2,11,2025,24,0,5.666666666666667,4.0,2310
2025-06-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,6,3,12,2025,24,0,6.333333333333333,7.0,2640
2025-06-13,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,6,4,13,2025,24,0,6.0,8.0,990
2025-06-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,6,5,14,2025,24,1,6.0,3.0,2310
2025-06-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,6,6,15,2025,24,1,5.0,7.0,1650
2025-06-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,0,16,2025,25,0,4.333333333333333,5.0,330
2025-06-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,6,1,17,2025,25,0,4.666666666666667,1.0,2640
2025-06-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,6,2,18,2025,25,0,4.666666666666667,8.0,1650
2025-06-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,3,19,2025,25,0,4.666666666666667,5.0,330
2025-06-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,6,4,20,2025,25,0,2.6666666666666665,1.0,660
2025-06-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,6,5,21,2025,25,1,1.6666666666666667,2.0,660
2025-06-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,6,22,2025,25,1,1.6666666666666667,2.0,330
2025-06-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,6,0,23,2025,26,0,3.0,1.0,1980
2025-06-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,6,1,24,2025,26,0,3.6666666666666665,6.0,1320
2025-06-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,6,2,25,2025,26,0,5.333333333333333,4.0,1980
2025-06-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,6,3,26,2025,26,0,5.666666666666667,6.0,2310
2025-06-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,6,4,27,2025,26,0,7.0,7.0,2640
2025-06-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,6,5,28,2025,26,1,5.333333333333333,8.0,330
2025-06-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,6,6,29,2025,26,1,5.666666666666667,1.0,2640
2025-06-30,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,6,0,30,2025,27,0,4.666666666666667,8.0,1650
2025-07-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,7,1,1,2025,27,0,5.666666666666667,5.0,1320
2025-07-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,7,2,2,2025,27,0,5.666666666666667,4.0,2640
2025-07-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,7,3,3,2025,27,0,5.666666666666667,8.0,1650
2025-07-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,7,4,4,2025,27,0,6.0,5.0,1650
2025-07-07,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,7,0,7,2025,28,0,4.666666666666667,5.0,1320
2025-07-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,7,1,8,2025,28,0,4.0,4.0,990
2025-07-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,7,3,10,2025,28,0,3.0,3.0,660
2025-07-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,7,4,11,2025,28,0,4.0,2.0,2310
2025-07-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,7,0,14,2025,29,0,3.6666666666666665,7.0,660
2025-07-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,7,1,15,2025,29,0,4.666666666666667,2.0,1650
2025-07-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,7,2,16,2025,29,0,3.0,5.0,660
2025-07-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,7,3,17,2025,29,0,4.333333333333333,2.0,1980
2025-07-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,7,4,18,2025,29,0,5.333333333333333,6.0,2640
2025-07-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,7,5,19,2025,29,1,7.333333333333333,8.0,2640
2025-07-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,7,6,20,2025,29,1,7.333333333333333,8.0,1980
2025-07-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,7,2,23,2025,30,0,6.666666666666667,6.0,1980
2025-07-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,7,3,24,2025,30,0,4.333333333333333,6.0,330
2025-07-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,7,4,25,2025,30,0,5.0,1.0,2640
2025-07-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,7,5,26,2025,30,1,3.6666666666666665,8.0,660
2025-07-27,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,7,6,27,2025,30,1,3.6666666666666665,2.0,330
2025-07-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,7,0,28,2025,31,0,1.3333333333333333,1.0,330
2025-07-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,7,1,29,2025,31,0,1.6666666666666667,1.0,990
2025-07-30,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,7,2,30,2025,31,0,2.3333333333333335,3.0,990
2025-07-31,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,7,3,31,2025,31,0,4.666666666666667,3.0,2640
2025-08-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,8,4,1,2025,31,0,5.666666666666667,8.0,1980
2025-08-02,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,8,5,2,2025,31,1,7.0,6.0,2310
2025-08-03,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,8,6,3,2025,31,1,6.0,7.0,1650
2025-08-04,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,8,0,4,2025,32,0,5.0,5.0,990
2025-08-05,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,8,1,5,2025,32,0,4.666666666666667,3.0,1980
2025-08-06,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,8,2,6,2025,32,0,3.3333333333333335,6.0,330
2025-08-07,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,8,3,7,2025,32,0,4.0,1.0,1650
2025-08-08,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,8,4,8,2025,32,0,4.666666666666667,5.0,2640
2025-08-09,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,8,5,9,2025,32,1,5.333333333333333,8.0,990
2025-08-10,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,8,6,10,2025,32,1,5.0,3.0,1320
2025-08-11,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,8,0,11,2025,33,0,4.0,4.0,1650
2025-08-12,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,8,1,12,2025,33,0,4.333333333333333,5.0,1320
2025-08-14,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,5,1650,8,3,14,2025,33,0,4.666666666666667,4.0,1650
2025-08-15,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,8,4,15,2025,33,0,5.333333333333333,5.0,2310
2025-08-16,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,8,5,16,2025,33,1,6.666666666666667,7.0,2640
2025-08-17,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,8,6,17,2025,33,1,6.333333333333333,8.0,1320
2025-08-18,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,8,0,18,2025,34,0,6.0,4.0,1980
2025-08-19,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,7,2310,8,1,19,2025,34,0,5.666666666666667,6.0,2310
2025-08-20,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,8,2,20,2025,34,0,6.333333333333333,7.0,1980
2025-08-21,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,8,3,21,2025,34,0,5.666666666666667,6.0,1320
2025-08-22,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,8,4,22,2025,34,0,4.0,4.0,660
2025-08-23,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,8,5,23,2025,34,1,3.0,2.0,990
2025-08-24,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,8,6,24,2025,34,1,2.3333333333333335,3.0,660
2025-08-25,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,2,660,8,0,25,2025,35,0,2.3333333333333335,2.0,660
2025-08-26,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,6,1980,8,1,26,2025,35,0,3.3333333333333335,2.0,1980
2025-08-28,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,1,330,8,3,28,2025,35,0,3.0,6.0,330
2025-08-29,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,8,2640,8,4,29,2025,35,0,5.0,1.0,2640
2025-08-31,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,3,990,8,6,31,2025,35,1,4.0,8.0,990
2025-09-01,P001,PVC pipe 1/2 (ARPICO),Plumbing,330,4,1320,9,0,1,2025,36,0,5.0,3.0,1320
